x,y,sun,rock,shadow,elevation,lapse,temperature
-7.22689075630252,3.1932773109243726,0.8977824309608327,0.007772059260624331,-4.512293527701205e-12,118.8901287605866,-0.7727858369438129,20.13276865327313
-6.890756302521007,3.1932773109243726,1.0998472700790634,0.007040449951774051,-1.060136251365574e-11,114.03365946216587,-0.7412187865040781,20.365668933516158
-6.554621848739494,3.1932773109243726,1.3372800620059206,0.00630605554895014,-2.453485224513618e-11,111.27006121746757,-0.7232553979135392,20.620330719616796
-6.218487394957982,3.1932773109243726,1.6137678814078829,0.005584807815759028,-5.593229342578702e-11,110.61883810339947,-0.7190224476720966,20.90033024149561
-5.882352941176469,3.1932773109243726,1.932806933754954,0.004890482821890504,-1.256027727439557e-10,112.08458612291724,-0.728549809798962,21.209147606652277
-5.546218487394956,3.1932773109243726,2.297547992008945,0.00423436515350728,-2.778390243299711e-10,115.65696076876299,-0.7517702449969593,21.550012111887654
-5.210084033613445,3.1932773109243726,2.7106248675658198,0.003625082881818639,-6.054031588487051e-10,121.31075002975899,-0.7885198751934334,21.9257300746488
-4.8739495798319314,3.1932773109243726,3.173970998773027,0.003068602526113201,-1.2994319448471354e-09,129.00605232441507,-0.8385393401086979,22.338500259891006
-4.537815126050418,3.1932773109243726,3.6886308963174232,0.0025683629727986943,-2.7473868459701065e-09,138.6885581060842,-0.9014756276895473,22.789723628853288
-4.201680672268907,3.1932773109243726,4.254574713115252,0.002125520150077327,-5.721942760884922e-09,150.28993315224017,-0.976884565489561,23.279815662053828
-3.8655462184873954,3.1932773109243726,4.870525472163267,0.0017392704442214986,-1.1738824843942263e-08,163.72830083281545,-1.0642339554133005,23.808030775455364
-3.5294117647058805,3.1932773109243726,5.533809351387221,0.0014072202360613456,-2.3722647465779083e-08,178.90881995399334,-1.1629073297009567,24.372309218199675
-3.193277310924369,3.1932773109243726,6.240239760936888,0.0011257710874640297,-4.722360161688598e-08,195.724354099325,-1.2722083016456125,24.969157183155136
-2.857142857142854,3.1932773109243726,6.984045648377834,0.000890494361671616,-9.260031775681423e-08,214.05622774430375,-1.3913654803379742,25.593570569801212
-2.5210084033613427,3.1932773109243726,7.757853458058141,0.00069647466240392,-1.788641349388733e-07,233.7750638081172,-1.519537914752762,26.23901183910365
-2.1848739495798313,3.1932773109243726,8.552730425787411,0.0005386076695324197,-3.403231363464737e-07,254.74169673156786,-1.6558210287551909,26.897447664378614
-1.8487394957983163,3.1932773109243726,9.358294436768006,0.00041184406259674655,-6.378478594845361e-07,276.8081546371149,-1.7992530051412468,27.5594526378415
-1.512605042016805,3.1932773109243726,10.162892600828627,0.0003113767272042006,-1.1776063773943526e-06,299.8187036394514,-1.9488215736564343,28.214381226293018
-1.1764705882352935,3.1932773109243726,10.95384715095848,0.00023277297333959232,-2.141611126213259e-06,323.61094693640376,-2.1034711550866243,28.85060662723407
-0.8403361344537785,3.1932773109243726,11.717763448741954,0.00017205687189964948,-3.836529120349034e-06,348.0169709233214,-2.262110311001589,29.455821358083146
-0.5042016806722671,3.1932773109243726,12.440891025120631,0.00012574900458987569,-6.7700800287372394e-06,372.864530242266,-2.423619446574729,30.017390557470467
-0.1680672268907557,3.1932773109243726,13.109524963685185,9.087201395371547e-05,-1.1768104737532283e-05,397.97826340252254,-2.5868587121163964,30.522745355478015
0.16806722689075926,3.1932773109243726,13.710431817806102,6.493051010381789e-05,-2.015007498061586e-05,423.1809303931961,-2.7506760475557743,30.959800550685454
0.5042016806722707,3.1932773109243726,14.23128189571487,4.5873358871551724e-05,-3.3986326640249235e-05,448.29466355345255,-2.9139153130974416,31.31737846964966
0.8403361344537821,3.1932773109243726,14.661068361730106,3.2045372969958366e-05,-5.6466283804288106e-05,473.14222287239716,-3.0754244486705815,31.585619492148687
1.176470588235297,3.1932773109243726,14.990493338408022,2.213416713230882e-05,-9.241268851808708e-05,497.5482468593149,-3.2340636045855464,31.75635945530109
1.5126050420168085,3.1932773109243726,15.212302127123344,1.5116599377439297e-05,-0.00014898118443588759,521.3404901562672,-3.3887131860157362,31.82345507652255
1.8487394957983199,3.1932773109243726,15.321548779514982,1.0207939473503524e-05,-0.00023658579169234158,544.3510391586037,-3.538281754530924,31.783040647131845
2.184873949579835,3.1932773109243726,15.3157794453601,6.815773244620357e-06,-0.0003700865610119444,566.4174970641507,-3.681713730916979,31.633702443655356
2.5210084033613462,3.1932773109243726,15.195124005297144,4.499717456575248e-06,-0.0005702632559340895,587.3841299876013,-3.8179968449194086,31.37656139683926
2.8571428571428577,3.1932773109243726,14.962291209841784,2.9373007776051402e-06,-0.0008655753557909909,607.1029660514148,-3.946169279334196,31.015259292452573
3.1932773109243726,3.1932773109243726,14.622467578761388,1.8958529998113494e-06,-0.0012941713923160982,625.4348396963935,-4.065326458026558,30.55584884519551
3.529411764705884,3.1932773109243726,14.18312533046494,1.2099125016179412e-06,-0.001906058067159684,642.2503738417251,-4.174627429971213,30.006593052339074
3.8655462184873954,3.1932773109243726,13.653749274388861,7.634776577993052e-07,-0.002765272136781026,657.4308929629029,-4.273300804258869,29.37768396147086
4.20168067226891,3.1932773109243726,13.04549660388849,4.7635613743018254e-07,-0.003951819020912408,670.8692606434784,-4.360650194182609,28.6808950670411
4.537815126050422,3.1932773109243726,12.370806619622172,2.9387338939029445e-07,-0.00556305861425281,682.4706356896343,-4.436059131982622,27.92918472289869
4.873949579831933,3.1932773109243726,11.64297941333395,1.7925935235511931e-07,-0.007714142256573486,692.1531414713033,-4.498995419563472,27.136270030773257
5.210084033613448,3.1932773109243726,10.875743354190101,1.0811761287994254e-07,-0.010537050707969694,699.8484437659595,-4.549014884478736,26.316191527121006
5.54621848739496,3.1932773109243726,10.082830839464132,6.447689840104666e-08,-0.014177769638986103,705.5022330269553,-4.585764514675209,25.48288861962683
5.882352941176471,3.1932773109243726,9.27758028035753,3.8019367875101415e-08,-0.01879118552048666,709.0746076728011,-4.608984949873207,24.649804182983203
6.218487394957986,3.1932773109243726,8.472579850265264,2.216658088621056e-08,-0.024533407010325074,710.5403556923188,-4.618512312000072,23.82953415342145
6.554621848739497,3.1932773109243726,7.679365344488065,1.2778668157281804e-08,-0.03155142411549699,709.8891325782508,-4.61427936175863,23.033534571392604
6.890756302521012,3.1932773109243726,6.908180843465203,7.283926233766593e-09,-0.03997030738164521,707.1255343335524,-4.596315973168091,22.271894570199393
7.226890756302524,3.1932773109243726,6.167807007968343,4.1052399805045604e-09,-0.04987850508827127,702.2690650351317,-4.564748922728356,21.553179584256956
7.563025210084035,3.1932773109243726,5.465458029436378,2.287729249963743e-09,-0.061312184278360576,695.3539991839507,-4.51980099469568,20.88434485275007
7.89915966386555,3.1932773109243726,4.8067447498112275,1.2605607032823985e-09,-0.07423993227152298,686.4291398129549,-4.461789408784206,20.270715410016056
8.235294117647062,3.1932773109243726,4.195698447768716,6.867773567942218e-10,-0.08854942892052478,675.5574740599809,-4.391123581389875,19.716025438145095
8.571428571428573,3.1932773109243726,3.634847402912346,3.6996550738547515e-10,-0.1040378530231901,662.8157286364342,-4.308302236136822,19.2225073141223
8.907563025210088,3.1932773109243726,3.1253366776525766,1.9706049436208164e-10,-0.12040774332628246,648.2938283290152,-4.213909884138599,18.791019050384758
9.2436974789916,3.1932773109243726,2.6670806202834028,1.0378413365081631e-10,-0.13726975912792855,632.094261356114,-4.10861269881474,18.42119816244452
9.57983193277311,3.1932773109243726,2.25893736035014,5.4044988031392434e-11,-0.15415327126891396,614.3313560578639,-3.9931538143761154,18.111630274759154
9.915966386554626,3.1932773109243726,1.898894962017976,2.7827420449359986e-11,-0.17052499204426647,595.1304740246146,-3.868348081159995,17.860021888841544
10.252100840336137,3.1932773109243726,1.5842598127982244,1.4167184150089015e-11,-0.18581499140975746,574.6271253583118,-3.7350763148290262,17.663368506573608
10.588235294117649,3.1932773109243726,1.311839123305025,7.1316035495253175e-12,-0.19944854861056022,552.9660123108191,-3.594279080020324,17.518111494681268
10.924369747899163,3.1932773109243726,1.0781109607449244,3.549636734189158e-12,-0.2108814747075535,530.3000080487038,-3.446950052316575,17.42027943372435
11.260504201680675,3.1932773109243726,0.8793769005755538,1.746922715404149e-12,-0.21963593572203038,506.7890777518436,-3.294129005386983,17.36561195946829
11.596638655462186,3.1932773109243726,0.7118940366030665,8.500736182551072e-13,-0.22533351240394853,482.5991496601927,-3.1368944727912527,17.349666051408715
11.932773109243701,3.1932773109243726,0.5719846393869631,4.0900860833610204e-13,-0.22772231651902733,457.90094403629246,-2.976356136235901,17.367906186632442
12.26890756302521,3.1932773109243726,0.4561231202075161,1.945814445868708e-13,-0.22669545796156415,432.86876830811286,-2.8136469940027333,17.41578066824341
12.605042016806728,3.1932773109243726,0.3610010928149682,9.152999997249116e-14,-0.2222989766607973,407.67928689549325,-2.649915364820706,17.488786751333556
12.941176470588239,3.1932773109243726,0.28357220235573544,4.2571462032259334e-14,-0.2147284193323653,382.5102744021359,-2.486316783613883,17.582526999409527
13.27731092436975,3.1932773109243726,0.22107900698362176,1.9577928263356096e-14,-0.20431441564959865,357.53936097247475,-2.3240058463210858,17.69275874501296
13.613445378151262,3.1932773109243726,0.17106456752178717,8.902417640322744e-15,-0.19149873594686673,332.94277866807107,-2.164128061342462,17.815437770232467
13.949579831932773,3.1932773109243726,0.13137155236272946,4.002600640050141e-15,-0.1768032452660888,308.89411771096775,-2.00781176512129,17.946756541975354
14.285714285714292,3.1932773109243726,0.10013163540973644,1.7793837523374263e-15,-0.1607947897160529,285.56310137180884,-1.8561601589167573,18.083176686776927
14.621848739495803,3.1932773109243726,0.07574779522566315,7.82149991881146e-16,-0.14404929290362367,263.1143881489459,-1.7102435229681483,18.22145497935389
14.957983193277315,3.1932773109243726,0.05687185487736359,3.3994098919736946e-16,-0.12711819236754263,241.70640969213812,-1.5710916629988978,18.35866199951092
15.294117647058826,3.1932773109243726,0.0423792726873035,1.4608650087247317e-16,-0.11049985427442827,221.4902526722007,-1.4396866423693047,18.492192776043566
15.630252100840337,3.1932773109243726,0.031342837760123185,6.207399601528827e-17,-0.09461785995045921,202.60859248779335,-1.3169558511706567,18.619769126639007
15.966386554621849,3.1932773109243726,0.023006568106746478,2.6079687639034477e-17,-0.07980717826763928,185.19468633470797,-1.2037654611756017,18.739433928663505
16.302521008403367,3.1932773109243726,0.016760774160209532,1.0833982536119917e-17,-0.0663083482243387,169.37143274406282,-1.1009143128364083,18.849538113099463
16.63865546218488,3.1932773109243726,0.012118950689338635,4.4500710106868245e-18,-0.05426900790744475,155.25050422670782,-1.0091282774736008,18.948721665308295
16.97478991596639,3.1932773109243726,0.008696903915545959,1.8073356507404386e-18,-0.04375150270767317,142.93155914519235,-0.9290551344437502,19.03589026676412
17.3109243697479,3.1932773109243726,0.006194311409332724,7.257779235732428e-19,-0.03474493350413323,132.5015383755118,-0.8612599994408268,19.110189378464373
17.647058823529413,3.1932773109243726,0.004378749569548023,2.8817861952045445e-19,-0.02717987246815192,124.03405172243151,-0.8062213361958048,19.17097754090559
17.983193277310924,3.1932773109243726,0.003072103829752671,1.131391270669816e-19,-0.020944054697554223,117.5888584187611,-0.7643275797219472,19.21780046941025
18.319327731092443,3.1932773109243726,0.0021391950319251444,4.391945626884418e-20,-0.015897598744894888,113.21144537495212,-0.7358743949371888,19.250367201349842
18.655462184873954,3.1932773109243726,0.0014784055437545634,1.6857538116142472e-20,-0.011886656645795787,110.93270615551893,-0.721062590010873,19.268529158887084
18.991596638655466,3.1932773109243726,0.001014064298355394,6.3977079359704386e-21,-0.008754781747306544,110.7687229479044,-0.7199966991613785,19.272262583389672
19.327731092436977,3.1932773109243726,0.0006903448877591555,2.400754403194691e-21,-0.006351676176106812,112.72065306254586,-0.732684244906548,19.261654423805105
19.66386554621849,3.1932773109243726,0.00046643963056021415,8.90767005853665e-22,-0.004539299021811019,116.77472076516364,-0.7590356849735636,19.236891455635185
20.0,3.1932773109243726,0.0003127904477871227,3.267936242388326e-22,-0.003195557637464348,122.90231449891763,-0.7988650442429646,19.198252188567356
-20.0,3.529411764705884,1.4323047402653367e-06,5.2504729181349725e-05,-6.9010597575999e-31,689.8851745600851,-4.484253634640553,15.51580030239337
-19.66386554621849,3.529411764705884,2.336177016855021e-06,7.306784407316633e-05,-2.8740757365023224e-30,696.0127682938391,-4.524082993909954,15.475992410111136
-19.327731092436974,3.529411764705884,3.781854136366411e-06,0.00010054193242554271,-1.179065813996016e-29,700.0668359964569,-4.55043443397697,15.449669889809591
-18.991596638655462,3.529411764705884,6.076206307675016e-06,0.00013679216628789047,-4.7646971965659756e-29,702.0187661110983,-4.563121979722139,15.437020888650457
-18.65546218487395,3.529411764705884,9.689223136214175e-06,0.00018402138312565707,-1.8966621744795962e-28,701.8547829034839,-4.5620560888726445,15.43813762173362
-18.319327731092436,3.529411764705884,1.5334658661958345e-05,0.00024477576592153315,-7.437073597945376e-28,699.5760436840505,-4.547244283946329,15.453015826478255
-17.983193277310924,3.529411764705884,2.4087292069408953e-05,0.0003219301189316343,-2.872576442585094e-27,695.1986306402416,-4.518791099161571,15.48155491824943
-17.647058823529413,3.529411764705884,3.755178221392174e-05,0.0004186468869339483,-1.0929455568205501e-26,688.7534373365712,-4.476897342687713,15.523558855981435
-17.310924369747898,3.529411764705884,5.8103438983683845e-05,0.0005383034788341021,-4.096216306821461e-26,680.2859506834908,-4.42185867944269,15.57873772747513
-16.974789915966387,3.529411764705884,8.922813828888847e-05,0.0006843835640398376,-1.5122536953478137e-25,669.8559299138102,-4.354063544439766,15.646710067262562
-16.63865546218487,3.529411764705884,0.00013599737790114623,0.0008603299065077878,-5.499508095854801e-25,657.5369848322947,-4.2739904014099155,15.727005925874494
-16.30252100840336,3.529411764705884,0.00020572541537689344,0.0010693590102584854,-1.970064548932161e-24,643.4160563149396,-4.182204366047108,15.819070718378528
-15.966386554621849,3.529411764705884,0.0003088688209249827,0.001314241299072465,-6.951755438346334e-24,627.5928027242948,-4.079353217707916,15.922269892412086
-15.630252100840336,3.529411764705884,0.0004602448123643156,0.0015970545560800536,-2.4163839009500334e-23,610.1788965712093,-3.96616282771286,16.03589447165558
-15.294117647058822,3.529411764705884,0.0006806634699997305,0.0019189226008696123,-8.273605343283134e-23,591.2972363868018,-3.8434320365142116,16.159167549556656
